ejecucion,iteracion,gbest_gen,average,gbest_historico
2026-04-03 18:37:17.781288Z,104,1.467626020712487e-10,2.8413512815533215,4.89581708507103e-11
2026-04-03 18:37:17.781288Z,105,3.418598737425782e-11,2.6411491098632416,3.418598737425782e-11
2026-04-03 18:37:17.781288Z,106,1.5448975432263978e-10,3.137324506911864,3.418598737425782e-11
2026-04-03 18:37:17.781288Z,107,4.958877752869739e-11,3.1882129549780998,3.418598737425782e-11
2026-04-03 18:37:17.781288Z,108,2.682689625999046e-10,2.7946305953101414,3.418598737425782e-11
2026-04-03 18:37:17.781288Z,109,1.1383072262560745e-10,2.9688886053901977,3.418598737425782e-11
2026-04-03 18:37:17.781288Z,110,1.085354028873553e-11,2.873929760595215,1.085354028873553e-11
2026-04-03 18:37:17.781288Z,111,1.5782575246703345e-10,3.0139715189164105,1.085354028873553e-11
2026-04-03 18:37:17.781288Z,112,2.893330020015128e-11,3.3516186875887017,1.085354028873553e-11
2026-04-03 18:37:17.781288Z,113,1.3864465131518955e-11,2.940752345068991,1.085354028873553e-11
2026-04-03 18:37:17.781288Z,114,8.5051965470484e-12,2.624946156188796,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,115,9.586997862243152e-12,2.5244476309800405,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,116,2.948574717720476e-11,2.5302841697215657,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,117,1.1411316336307209e-11,2.2014568882980794,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,118,2.0726531602122122e-11,2.266636696437563,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,119,1.3947953902970767e-11,2.8643782651005245,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,120,8.853362487570848e-12,2.92187753516667,8.5051965470484e-12
2026-04-03 18:37:17.781288Z,121,2.611244553918368e-12,2.423490908468867,2.611244553918368e-12
2026-04-03 18:37:17.781288Z,122,3.5651481766763027e-12,2.552423970868157,2.611244553918368e-12
2026-04-03 18:37:17.781288Z,123,1.8758328224066645e-12,2.71024686630421,1.8758328224066645e-12
